Time,Open,High,Low,Close,Volume
28.08.2009 20:00:00.000,93.586,93.586,93.586,93.586,0
29.08.2009 20:00:00.000,93.623,93.627,93.195,93.375,44846.6
30.08.2009 20:00:00.000,93.38,93.45,92.54,92.885,434028.06
31.08.2009 20:00:00.000,92.885,93.44,92.515,92.7,556855.31
01.09.2009 20:00:00.000,92.7,93.055,92.08,92.23,539770.63
02.09.2009 20:00:00.000,92.23,92.78,91.945,92.7,425222
03.09.2009 20:00:00.000,92.7,93.245,92.27,93.015,338395.5
04.09.2009 20:00:00.000,93.015,93.015,93.015,93.015,0
05.09.2009 20:00:00.000,92.982,93.18,92.888,93.165,46940.34
06.09.2009 20:00:00.000,93.165,93.3,92.805,92.93,235815.47
07.09.2009 20:00:00.000,92.93,92.99,92.035,92.32,352885.5
08.09.2009 20:00:00.000,92.32,92.59,91.61,92.15,387381.03
09.09.2009 20:00:00.000,92.15,92.26,91.425,91.705,340336.97
10.09.2009 20:00:00.000,91.705,91.71,90.21,90.677,380744.94
11.09.2009 20:00:00.000,90.677,90.677,90.677,90.677,0
12.09.2009 20:00:00.000,90.655,90.657,90.182,90.405,38416.83
13.09.2009 20:00:00.000,90.41,91.13,90.3,90.87,373980.91
14.09.2009 20:00:00.000,90.87,91.64,90.825,90.91,400744.88
15.09.2009 20:00:00.000,90.91,91.36,90.125,91.035,432186.19
16.09.2009 20:00:00.000,91.04,91.615,90.515,91.2,403300.88
17.09.2009 20:00:00.000,91.205,91.53,91.025,91.248,412023.81
18.09.2009 20:00:00.000,91.248,91.248,91.248,91.248,0
19.09.2009 20:00:00.000,91.265,91.489,91.252,91.355,31626.9
20.09.2009 20:00:00.000,91.355,92.53,91.355,92.03,323098.81
21.09.2009 20:00:00.000,92.025,92.025,90.48,90.72,387222.59
22.09.2009 20:00:00.000,90.72,91.625,90.67,91.325,465825.22
23.09.2009 20:00:00.000,91.325,91.585,90.35,90.83,614762.5
24.09.2009 20:00:00.000,90.83,91.015,89.51,89.643,563992.31
25.09.2009 20:00:00.000,89.643,89.643,89.643,89.643,0
26.09.2009 20:00:00.000,89.615,89.758,88.22,88.69,35150
27.09.2009 20:00:00.000,88.69,89.91,88.69,89.905,512849.03
28.09.2009 20:00:00.000,89.905,90.365,89.625,90.235,494874.06
29.09.2009 20:00:00.000,90.235,90.405,89.355,89.9,511154.25
30.09.2009 20:00:00.000,89.9,90.17,89.415,89.535,594775.25
01.10.2009 20:00:00.000,89.535,89.92,88.6,89.765,537615.13
02.10.2009 20:00:00.000,89.765,89.765,89.765,89.765,0
03.10.2009 20:00:00.000,89.794,89.914,89.193,89.69,52912.3
04.10.2009 20:00:00.000,89.69,89.975,89.405,89.63,450969.84
05.10.2009 20:00:00.000,89.63,89.645,88.625,88.83,538779.94
06.10.2009 20:00:00.000,88.835,89.385,88.005,88.535,566705.38
07.10.2009 20:00:00.000,88.535,88.775,88.145,88.755,445719.09
08.10.2009 20:00:00.000,88.755,89.88,88.645,89.73,480862.41
09.10.2009 20:00:00.000,89.73,89.73,89.73,89.73,0
10.10.2009 20:00:00.000,89.795,89.95,89.264,89.945,68313.85
11.10.2009 20:00:00.000,89.945,90.455,89.615,89.695,346013.25
12.10.2009 20:00:00.000,89.695,90.185,89.425,89.84,400341.63
13.10.2009 20:00:00.000,89.84,89.9,88.83,89.395,366523.28
14.10.2009 20:00:00.000,89.405,90.985,89.3,90.81,450778.38
15.10.2009 20:00:00.000,90.81,91.32,90.57,90.926,576909.44
16.10.2009 20:00:00.000,90.926,90.926,90.926,90.926,0
17.10.2009 20:00:00.000,90.865,91.12,90.836,90.9,33506.39
18.10.2009 20:00:00.000,90.9,91.05,90.365,90.755,517952.94
19.10.2009 20:00:00.000,90.755,91.07,90.075,90.795,567273.81
20.10.2009 20:00:00.000,90.795,91.275,90.485,90.86,565818.69
21.10.2009 20:00:00.000,90.86,91.71,90.86,91.42,458247.47
22.10.2009 20:00:00.000,91.42,92.138,91.36,92.036,491126.81
23.10.2009 20:00:00.000,92.036,92.036,92.036,92.036,0
24.10.2009 20:00:00.000,92.028,92.198,91.791,92.12,79188.8
25.10.2009 20:00:00.000,92.12,92.28,91.565,92.215,405843.22
26.10.2009 20:00:00.000,92.215,92.32,91.605,91.655,387885.31
27.10.2009 20:00:00.000,91.655,91.72,90.545,90.61,489148.16
28.10.2009 20:00:00.000,90.61,91.615,90.245,91.51,503327.44
29.10.2009 20:00:00.000,91.51,91.52,89.91,90.086,469977.78
30.10.2009 20:00:00.000,90.086,90.086,90.086,90.086,0
31.10.2009 20:00:00.000,90.075,90.088,89.18,89.705,35665.3
01.11.2009 19:00:00.000,89.705,90.69,89.7,90.405,467609.16
02.11.2009 19:00:00.000,90.405,90.58,89.87,90.43,455809.31
03.11.2009 19:00:00.000,90.43,91.31,90.045,90.695,436623.75
04.11.2009 19:00:00.000,90.695,90.85,89.99,90.795,451942.41
05.11.2009 19:00:00.000,90.795,90.805,89.61,89.825,462958.59
06.11.2009 19:00:00.000,89.825,89.825,89.825,89.825,0
07.11.2009 19:00:00.000,89.945,90.005,89.685,89.88,39079.18
08.11.2009 19:00:00.000,89.88,90.26,89.73,89.855,404576.88
09.11.2009 19:00:00.000,89.855,90.18,89.67,89.695,441589.25
10.11.2009 19:00:00.000,89.695,90.04,89.29,89.93,444103.09
11.11.2009 19:00:00.000,89.925,90.61,89.64,90.285,525857.56
12.11.2009 19:00:00.000,90.28,90.41,89.46,89.495,459309.22
13.11.2009 19:00:00.000,89.495,89.495,89.495,89.495,0
14.11.2009 19:00:00.000,89.655,89.725,89.398,89.625,56013.69
15.11.2009 19:00:00.000,89.625,89.705,88.75,89.02,475901.31
16.11.2009 19:00:00.000,89.02,89.535,88.73,89.227,539732.5
17.11.2009 19:00:00.000,89.232,89.48,89.01,89.385,482862.94
18.11.2009 19:00:00.000,89.39,89.43,88.635,88.915,527082.25
19.11.2009 19:00:00.000,88.915,89.13,88.673,88.675,506064.41
20.11.2009 19:00:00.000,88.675,88.675,88.675,88.675,0
21.11.2009 19:00:00.000,89.008,89.008,88.77,88.865,51644.9
22.11.2009 19:00:00.000,88.87,89.19,88.575,88.915,407033
23.11.2009 19:00:00.000,88.915,88.95,88.35,88.6,457756.91
24.11.2009 19:00:00.000,88.6,88.625,87.21,87.335,455115.28
25.11.2009 19:00:00.000,87.33,87.48,84.8,85.17,421554.94
26.11.2009 19:00:00.000,85.17,87.01,85.08,85.535,577425.5
27.11.2009 19:00:00.000,85.535,85.535,85.535,85.535,0
28.11.2009 19:00:00.000,86.542,87.376,86.365,86.625,41922.57
29.11.2009 19:00:00.000,86.625,86.85,85.86,86.275,694916.19
30.11.2009 19:00:00.000,86.275,87.53,86.275,86.655,627059.31
01.12.2009 19:00:00.000,86.655,87.675,86.59,87.635,520657.88
02.12.2009 19:00:00.000,87.635,88.48,87.58,88.265,536107.38
03.12.2009 19:00:00.000,88.27,90.77,87.99,90.618,677042.25
04.12.2009 19:00:00.000,90.618,90.618,90.618,90.618,0
05.12.2009 19:00:00.000,90.492,90.536,89.97,90.06,147021.23
06.12.2009 19:00:00.000,90.06,90.19,89.035,89.35,696969
07.12.2009 19:00:00.000,89.35,89.44,88.17,88.385,673564.31
08.12.2009 19:00:00.000,88.385,88.69,87.36,88.08,584709.81
09.12.2009 19:00:00.000,88.08,88.45,87.725,88.255,348245.69
10.12.2009 19:00:00.000,88.255,89.805,88.255,89.108,533951.38
11.12.2009 19:00:00.000,89.108,89.108,89.108,89.108,0
12.12.2009 19:00:00.000,89.165,89.32,88.823,89.26,42210.9
13.12.2009 19:00:00.000,89.255,89.285,88.315,88.68,566987.5
14.12.2009 19:00:00.000,88.68,89.95,88.605,89.495,528528.38
15.12.2009 19:00:00.000,89.495,89.98,89.38,89.855,449273.41
16.12.2009 19:00:00.000,89.855,90.365,89.555,89.665,541587.5
17.12.2009 19:00:00.000,89.665,90.91,88.98,90.465,506635.13
18.12.2009 19:00:00.000,90.465,90.465,90.465,90.465,0
19.12.2009 19:00:00.000,90.32,90.673,90.123,90.435,56309.4
20.12.2009 19:00:00.000,90.435,91.23,90.235,91.075,445778.13
21.12.2009 19:00:00.000,91.07,91.865,91,91.81,480884.25
22.12.2009 19:00:00.000,91.81,91.87,91.31,91.645,267837.59
23.12.2009 19:00:00.000,91.64,91.775,91.13,91.435,297845.91
24.12.2009 19:00:00.000,91.441,91.61,91.1,91.315,449137.59
25.12.2009 19:00:00.000,91.315,91.315,91.315,91.315,0
26.12.2009 19:00:00.000,91.175,91.605,91.17,91.46,39270.9
27.12.2009 19:00:00.000,91.46,91.765,91.405,91.7,269392.81
28.12.2009 19:00:00.000,91.7,92.075,91.525,91.98,417566.91
29.12.2009 19:00:00.000,91.98,92.76,91.975,92.45,360136.66
30.12.2009 19:00:00.000,92.445,93.14,91.91,93.002,258634.09
31.12.2009 19:00:00.000,93.01,93.02,92.98,93,4811
01.01.2010 19:00:00.000,93,93,93,93,0
02.01.2010 19:00:00.000,93,93.085,92.68,92.735,21224
03.01.2010 19:00:00.000,92.735,93.21,92.185,92.47,578017
04.01.2010 19:00:00.000,92.47,92.515,91.24,91.55,641027
05.01.2010 19:00:00.000,91.55,92.74,91.52,92.355,652575
06.01.2010 19:00:00.000,92.355,93.765,92.1,93.445,582184
07.01.2010 19:00:00.000,93.445,93.67,91.82,91.82,567743
08.01.2010 19:00:00.000,91.82,91.82,91.82,91.82,0
09.01.2010 19:00:00.000,92.59,92.68,92.215,92.35,16769
10.01.2010 19:00:00.000,92.35,92.66,91.81,92.1,581296
11.01.2010 19:00:00.000,92.1,92.425,90.72,91.1,618225
12.01.2010 19:00:00.000,91.095,91.56,90.9,91.395,707868
13.01.2010 19:00:00.000,91.39,92.04,90.84,91.27,562974
14.01.2010 19:00:00.000,91.27,91.315,90.6,90.65,634278
15.01.2010 19:00:00.000,90.65,90.65,90.65,90.65,0
16.01.2010 19:00:00.000,90.82,90.995,90.69,90.845,14500
17.01.2010 19:00:00.000,90.845,91.06,90.56,90.7,378074
18.01.2010 19:00:00.000,90.7,91.26,90.315,91.205,654299
19.01.2010 19:00:00.000,91.2,91.46,90.79,91.195,639032
20.01.2010 19:00:00.000,91.2,91.87,89.855,90.435,688999
21.01.2010 19:00:00.000,90.435,90.565,89.7,89.81,668189
22.01.2010 19:00:00.000,89.81,89.81,89.81,89.81,0
23.01.2010 19:00:00.000,89.93,90.35,89.68,89.995,9959
24.01.2010 19:00:00.000,89.995,90.465,89.81,90.4,523244
25.01.2010 19:00:00.000,90.4,90.55,89.335,89.645,589199
26.01.2010 19:00:00.000,89.64,90.08,89.135,89.965,554313
27.01.2010 19:00:00.000,89.965,90.55,89.625,89.79,560526
28.01.2010 19:00:00.000,89.79,90.92,89.585,90.03,496223
29.01.2010 19:00:00.000,90.03,90.03,90.03,90.03,0
30.01.2010 19:00:00.000,90.26,90.285,89.75,90.245,11789
31.01.2010 19:00:00.000,90.24,90.945,89.99,90.77,377780
01.02.2010 19:00:00.000,90.77,90.91,90.265,90.445,443240
02.02.2010 19:00:00.000,90.445,91.275,90.075,90.85,504881
03.02.2010 19:00:00.000,90.85,91.075,88.55,89.37,443423
04.02.2010 19:00:00.000,89.375,89.885,88.815,89.19,469546
05.02.2010 19:00:00.000,89.19,89.19,89.19,89.19,0
06.02.2010 19:00:00.000,89.37,89.57,89.14,89.26,13098
07.02.2010 19:00:00.000,89.26,89.56,89.145,89.225,456821
08.02.2010 19:00:00.000,89.225,89.935,89.215,89.805,537435
09.02.2010 19:00:00.000,89.805,90.06,89.235,89.915,485866
10.02.2010 19:00:00.000,89.915,90.14,89.57,89.815,462434
11.02.2010 19:00:00.000,89.815,90.42,89.59,89.93,347265
12.02.2010 19:00:00.000,89.93,89.93,89.93,89.93,0
13.02.2010 19:00:00.000,89.95,90.18,89.9,90.055,7161
14.02.2010 19:00:00.000,90.055,90.23,89.91,90.055,228801
15.02.2010 19:00:00.000,90.05,90.51,89.71,90.25,346942
16.02.2010 19:00:00.000,90.25,91.375,90.145,91.075,446908
17.02.2010 19:00:00.000,91.075,92.085,90.57,91.965,444066
18.02.2010 19:00:00.000,91.965,92.145,91.25,91.25,412383
19.02.2010 19:00:00.000,91.25,91.25,91.25,91.25,0
20.02.2010 19:00:00.000,91.59,91.85,91.38,91.62,13321
21.02.2010 19:00:00.000,91.625,91.9,91.02,91.26,381426
22.02.2010 19:00:00.000,91.255,91.285,89.92,90.165,389811
23.02.2010 19:00:00.000,90.165,90.36,89.76,90.285,342249
24.02.2010 19:00:00.000,90.285,90.29,88.8,89.29,417704
25.02.2010 19:00:00.000,89.28,89.5,88.74,88.77,336261
26.02.2010 19:00:00.000,88.77,88.77,88.77,88.77,0
27.02.2010 19:00:00.000,88.87,89.095,88.71,88.87,11498
28.02.2010 19:00:00.000,88.865,89.475,88.81,89.175,362854
01.03.2010 19:00:00.000,89.175,89.37,88.55,88.765,364200
02.03.2010 19:00:00.000,88.765,88.99,88.32,88.595,381523
03.03.2010 19:00:00.000,88.59,89.25,88.135,89.17,315349
04.03.2010 19:00:00.000,89.17,90.585,89.15,89.93,304707
05.03.2010 19:00:00.000,89.93,89.93,89.93,89.93,0
06.03.2010 19:00:00.000,90.32,90.675,90.22,90.605,22155
07.03.2010 19:00:00.000,90.605,90.655,90.15,90.3,441363
08.03.2010 19:00:00.000,90.3,90.305,89.63,89.995,511347
09.03.2010 19:00:00.000,89.995,90.82,89.935,90.49,432812
10.03.2010 19:00:00.000,90.49,90.74,90.205,90.665,433203
11.03.2010 19:00:00.000,90.665,91.085,90.165,90.48,440583
12.03.2010 19:00:00.000,90.48,90.48,90.48,90.48,0
13.03.2010 19:00:00.000,90.46,90.96,90.45,90.705,12346
14.03.2010 20:00:00.000,90.705,90.8,90.26,90.33,383203
15.03.2010 20:00:00.000,90.33,90.73,89.96,90.31,478649
16.03.2010 20:00:00.000,90.31,90.71,90.03,90.415,503045
17.03.2010 20:00:00.000,90.415,90.8,89.75,90.48,486698
18.03.2010 20:00:00.000,90.48,90.715,90.33,90.54,355360
19.03.2010 20:00:00.000,90.54,90.54,90.54,90.54,0
20.03.2010 20:00:00.000,90.53,90.58,90.31,90.44,6397
21.03.2010 20:00:00.000,90.44,90.77,89.83,90.32,358341
22.03.2010 20:00:00.000,90.32,90.465,90.125,90.41,381948
23.03.2010 20:00:00.000,90.41,92.4,90.38,92.015,492615
24.03.2010 20:00:00.000,92.015,92.95,91.76,92.52,429644
25.03.2010 20:00:00.000,92.52,92.89,92.3,92.52,357892
26.03.2010 20:00:00.000,92.52,92.52,92.52,92.52,0
27.03.2010 20:00:00.000,92.45,92.54,92.01,92.4,11263
28.03.2010 20:00:00.000,92.4,92.78,92.35,92.415,470469
29.03.2010 20:00:00.000,92.415,93.02,92.12,92.93,498560
30.03.2010 20:00:00.000,92.93,93.64,92.805,93.52,545067
31.03.2010 20:00:00.000,93.52,94.04,93.28,93.73,447200
01.04.2010 20:00:00.000,93.73,94.69,93.555,94.6,199890
02.04.2010 20:00:00.000,94.6,94.6,94.6,94.6,0
03.04.2010 20:00:00.000,94.58,94.775,94.35,94.53,12577
04.04.2010 20:00:00.000,94.515,94.59,94.08,94.28,249806
05.04.2010 20:00:00.000,94.28,94.285,93.555,93.62,495911
06.04.2010 20:00:00.000,93.62,94.265,93.145,93.2,516139
07.04.2010 20:00:00.000,93.205,93.52,92.825,93.415,430837
08.04.2010 20:00:00.000,93.415,93.78,93.105,93.18,390869
09.04.2010 20:00:00.000,93.18,93.18,93.18,93.18,0
10.04.2010 20:00:00.000,93.22,93.26,92.885,93.085,21706
11.04.2010 20:00:00.000,93.08,93.605,93.045,93.2,516489
12.04.2010 20:00:00.000,93.2,93.41,92.57,93.225,543402
13.04.2010 20:00:00.000,93.225,93.725,92.825,93.3,551593
14.04.2010 20:00:00.000,93.3,93.52,92.87,93.125,491322
15.04.2010 20:00:00.000,93.125,93.125,91.895,92.16,486981
16.04.2010 20:00:00.000,92.16,92.16,92.16,92.16,0
17.04.2010 20:00:00.000,91.98,92.14,91.8,91.95,19683
18.04.2010 20:00:00.000,91.95,92.53,91.595,92.475,564306
19.04.2010 20:00:00.000,92.475,93.39,92.465,93.12,462158
20.04.2010 20:00:00.000,93.12,93.44,92.93,93,494450
21.04.2010 20:00:00.000,93,93.625,92.74,93.53,611423
22.04.2010 20:00:00.000,93.53,94.32,93.31,93.96,458101
23.04.2010 20:00:00.000,93.96,93.96,93.96,93.96,0
24.04.2010 20:00:00.000,93.91,94.19,93.84,94.175,15274
25.04.2010 20:00:00.000,94.175,94.355,93.81,93.87,445182
26.04.2010 20:00:00.000,93.875,94.025,92.81,93.19,563884
27.04.2010 20:00:00.000,93.19,94.315,92.99,94,601175
28.04.2010 20:00:00.000,94,94.26,93.85,93.955,371937
29.04.2010 20:00:00.000,93.955,94.58,93.8,93.81,373037
30.04.2010 20:00:00.000,93.81,93.81,93.81,93.81,0
01.05.2010 20:00:00.000,93.82,94.13,93.48,94.115,15122
02.05.2010 20:00:00.000,94.115,94.79,93.84,94.66,335610
03.05.2010 20:00:00.000,94.66,94.975,94.315,94.895,564672
04.05.2010 20:00:00.000,94.895,94.98,93.535,93.875,558259
05.05.2010 20:00:00.000,93.875,93.97,87.94,91.36,559580
06.05.2010 20:00:00.000,91.36,93.23,90.835,91.58,435174
07.05.2010 20:00:00.000,91.58,91.58,91.58,91.58,0
08.05.2010 20:00:00.000,91.64,92.715,91.62,92.175,18481
09.05.2010 20:00:00.000,92.16,93.535,91.835,93.005,547507
10.05.2010 20:00:00.000,93.005,93.26,92.21,92.805,554657
11.05.2010 20:00:00.000,92.805,93.28,92.45,93.19,535512
12.05.2010 20:00:00.000,93.19,93.635,92.575,92.605,497678
13.05.2010 20:00:00.000,92.605,93.085,91.785,92.5,534201
14.05.2010 20:00:00.000,92.5,92.5,92.5,92.5,0
15.05.2010 20:00:00.000,92.44,92.46,92.175,92.25,13589
16.05.2010 20:00:00.000,92.255,92.69,91.755,92.535,438753
17.05.2010 20:00:00.000,92.53,92.96,91.86,91.86,546228
18.05.2010 20:00:00.000,91.86,92.145,90.95,91.765,602558
19.05.2010 20:00:00.000,91.765,91.875,88.95,89.855,464981
20.05.2010 20:00:00.000,89.86,90.475,89.215,90,379209
21.05.2010 20:00:00.000,90,90,90,90,0
22.05.2010 20:00:00.000,90,90.72,89.94,90.165,30509
23.05.2010 20:00:00.000,90.165,90.62,89.74,90.085,531268
24.05.2010 20:00:00.000,90.085,90.485,89.255,90.32,727414
25.05.2010 20:00:00.000,90.32,90.67,89.805,89.985,556965
26.05.2010 20:00:00.000,89.98,91.075,89.92,90.98,621325
27.05.2010 20:00:00.000,90.985,91.405,90.605,91.05,477373
28.05.2010 20:00:00.000,91.05,91.05,91.05,91.05,0
29.05.2010 20:00:00.000,91.02,91.26,90.82,91.23,11416
30.05.2010 20:00:00.000,91.23,91.615,90.915,91.15,222924
31.05.2010 20:00:00.000,91.15,91.455,90.54,91.15,442226
01.06.2010 20:00:00.000,91.145,92.35,91.02,92.08,513142
02.06.2010 20:00:00.000,92.085,92.8,92.04,92.59,416347
03.06.2010 20:00:00.000,92.59,92.88,91.42,91.88,396003
04.06.2010 20:00:00.000,91.88,91.88,91.88,91.88,0
05.06.2010 20:00:00.000,91.69,92.06,91.485,91.61,21744
06.06.2010 20:00:00.000,91.62,92.08,90.98,91.565,591071
07.06.2010 20:00:00.000,91.565,91.92,90.835,91.325,539352
08.06.2010 20:00:00.000,91.33,91.665,91.055,91.335,445594
09.06.2010 20:00:00.000,91.335,91.545,90.855,91.475,419529
10.06.2010 20:00:00.000,91.475,91.77,91.195,91.64,315923
11.06.2010 20:00:00.000,91.64,91.64,91.64,91.64,0
12.06.2010 20:00:00.000,91.64,91.83,91.57,91.65,12161
13.06.2010 20:00:00.000,91.655,92.11,91.415,91.625,357163
14.06.2010 20:00:00.000,91.625,91.69,91.075,91.515,424614
15.06.2010 20:00:00.000,91.515,91.825,91.085,91.315,351843
16.06.2010 20:00:00.000,91.315,91.42,90.51,90.88,340097
17.06.2010 20:00:00.000,90.88,90.95,90.445,90.67,269506
18.06.2010 20:00:00.000,90.67,90.67,90.67,90.67,0
19.06.2010 20:00:00.000,90.67,90.7,89.95,90.55,16648
20.06.2010 20:00:00.000,90.55,91.475,90.335,91.02,343520
21.06.2010 20:00:00.000,91.02,91.1,90.33,90.38,330700
22.06.2010 20:00:00.000,90.38,90.565,89.725,89.95,269155
23.06.2010 20:00:00.000,89.945,89.97,89.22,89.565,327527
24.06.2010 20:00:00.000,89.565,89.77,89.1,89.23,328909
25.06.2010 20:00:00.000,89.23,89.23,89.23,89.23,0
26.06.2010 20:00:00.000,89.28,89.41,89.2,89.295,10213
27.06.2010 20:00:00.000,89.29,89.465,89.065,89.38,314324
28.06.2010 20:00:00.000,89.38,89.41,88.28,88.59,316697
29.06.2010 20:00:00.000,88.585,88.76,88.35,88.52,288066
30.06.2010 20:00:00.000,88.52,88.52,86.965,87.745,417441
01.07.2010 20:00:00.000,87.75,88.205,87.325,87.74,342878
02.07.2010 20:00:00.000,87.74,87.74,87.74,87.74,0
03.07.2010 20:00:00.000,87.74,87.815,87.625,87.75,12177
04.07.2010 20:00:00.000,87.75,88,87.455,87.51,222535
05.07.2010 20:00:00.000,87.51,87.975,87.345,87.665,389592
06.07.2010 20:00:00.000,87.66,87.84,87.015,87.825,482859
07.07.2010 20:00:00.000,87.825,88.64,87.8,88.515,343729
08.07.2010 20:00:00.000,88.515,88.7,88.37,88.57,300888
09.07.2010 20:00:00.000,88.57,88.57,88.57,88.57,0
10.07.2010 20:00:00.000,88.58,88.84,88.5,88.84,12941
11.07.2010 20:00:00.000,88.84,89.15,88.38,88.745,366205
12.07.2010 20:00:00.000,88.745,88.86,88.025,88.815,432364
13.07.2010 20:00:00.000,88.81,89.105,88.07,88.305,423156
14.07.2010 20:00:00.000,88.31,88.405,87.23,87.425,465854
15.07.2010 20:00:00.000,87.425,87.5,86.265,86.56,386041
16.07.2010 20:00:00.000,86.56,86.56,86.56,86.56,0
17.07.2010 20:00:00.000,86.65,86.69,86.435,86.535,11011
18.07.2010 20:00:00.000,86.53,87.215,86.53,86.76,370957
19.07.2010 20:00:00.000,86.76,87.565,86.715,87.405,401501
20.07.2010 20:00:00.000,87.405,87.43,86.785,86.845,341085
21.07.2010 20:00:00.000,86.845,87.225,86.335,87.21,364384
22.07.2010 20:00:00.000,87.21,87.5,86.735,87.41,318495
23.07.2010 20:00:00.000,87.41,87.41,87.41,87.41,0
24.07.2010 20:00:00.000,87.44,87.78,87.38,87.665,11419
25.07.2010 20:00:00.000,87.665,87.71,86.81,86.9,324884
26.07.2010 20:00:00.000,86.905,87.975,86.825,87.765,423789
27.07.2010 20:00:00.000,87.765,88.115,87.25,87.43,415236
28.07.2010 20:00:00.000,87.425,87.45,86.565,86.75,413832
29.07.2010 20:00:00.000,86.76,86.81,85.945,86.46,389846
30.07.2010 20:00:00.000,86.46,86.46,86.46,86.46,0
31.07.2010 20:00:00.000,86.48,86.525,86.065,86.515,13248
01.08.2010 20:00:00.000,86.515,86.88,86.32,86.525,395313
02.08.2010 20:00:00.000,86.525,86.605,85.67,85.87,377379
03.08.2010 20:00:00.000,85.87,86.395,85.325,86.335,403461
04.08.2010 20:00:00.000,86.335,86.45,85.71,85.805,361201
05.08.2010 20:00:00.000,85.805,86.18,85.02,85.5,306412
06.08.2010 20:00:00.000,85.5,85.5,85.5,85.5,0
07.08.2010 20:00:00.000,85.56,85.56,85.24,85.35,6402
08.08.2010 20:00:00.000,85.35,86.05,85.34,85.93,394364
09.08.2010 20:00:00.000,85.93,86.235,85.17,85.31,448429
10.08.2010 20:00:00.000,85.31,85.465,84.725,85.125,519989
11.08.2010 20:00:00.000,85.125,86.175,84.93,86.165,471618
12.08.2010 20:00:00.000,86.165,86.37,85.565,86.18,356011
13.08.2010 20:00:00.000,86.18,86.18,86.18,86.18,0
14.08.2010 20:00:00.000,86.26,86.28,85.92,85.97,14931
15.08.2010 20:00:00.000,85.97,85.98,85.11,85.18,384637
16.08.2010 20:00:00.000,85.18,85.68,85.18,85.61,425254
17.08.2010 20:00:00.000,85.61,85.61,85.185,85.46,311354
18.08.2010 20:00:00.000,85.465,85.915,84.885,85.2,413763
19.08.2010 20:00:00.000,85.2,85.82,85.195,85.56,297616
20.08.2010 20:00:00.000,85.56,85.56,85.56,85.56,0
21.08.2010 20:00:00.000,85.61,85.7,85.46,85.56,10342
22.08.2010 20:00:00.000,85.56,85.64,85.05,85.08,346659
23.08.2010 20:00:00.000,85.08,85.15,83.59,84.18,419681
24.08.2010 20:00:00.000,84.18,84.83,84.035,84.78,400912
25.08.2010 20:00:00.000,84.78,84.88,84.265,84.32,323932
26.08.2010 20:00:00.000,84.315,85.45,84.27,85.21,389367
27.08.2010 20:00:00.000,85.21,85.21,85.21,85.21,0
28.08.2010 20:00:00.000,85.2,85.745,85.2,85.59,19825
29.08.2010 20:00:00.000,85.595,85.9,84.485,84.6,361925
30.08.2010 20:00:00.000,84.6,84.66,83.82,84.125,384972
31.08.2010 20:00:00.000,84.125,84.66,83.67,84.51,375376
01.09.2010 20:00:00.000,84.51,84.55,83.995,84.365,297451
02.09.2010 20:00:00.000,84.365,85.215,84.16,84.33,264919
03.09.2010 20:00:00.000,84.33,84.33,84.33,84.33,0
04.09.2010 20:00:00.000,84.29,84.475,84.02,84.455,7906
05.09.2010 20:00:00.000,84.455,84.49,84.04,84.165,208884
06.09.2010 20:00:00.000,84.165,84.255,83.515,83.745,402604
07.09.2010 20:00:00.000,83.745,84.04,83.34,83.99,490192
08.09.2010 20:00:00.000,83.99,84.025,83.49,83.91,463650
09.09.2010 20:00:00.000,83.91,84.38,83.75,84.16,383623
10.09.2010 20:00:00.000,84.16,84.16,84.16,84.16,0
11.09.2010 20:00:00.000,84.16,84.37,84.16,84.235,10384
12.09.2010 20:00:00.000,84.235,84.28,83.5,83.6,381321
13.09.2010 20:00:00.000,83.605,83.71,82.92,83.08,403824
14.09.2010 20:00:00.000,83.07,85.77,82.875,85.605,446135
15.09.2010 20:00:00.000,85.595,85.93,85.225,85.81,382714
16.09.2010 20:00:00.000,85.81,85.925,85.595,85.84,326330
17.09.2010 20:00:00.000,85.84,85.84,85.84,85.84,0
18.09.2010 20:00:00.000,85.85,85.85,85.65,85.745,5585
19.09.2010 20:00:00.000,85.74,85.8,85.505,85.72,240999
20.09.2010 20:00:00.000,85.72,85.72,84.97,84.985,325317
21.09.2010 20:00:00.000,84.985,85,84.275,84.59,341498
22.09.2010 20:00:00.000,84.585,84.67,84.26,84.56,312072
23.09.2010 20:00:00.000,84.56,85.385,84.11,84.2,330611
24.09.2010 20:00:00.000,84.2,84.2,84.2,84.2,0
25.09.2010 20:00:00.000,84.25,84.39,84.13,84.325,9023
26.09.2010 20:00:00.000,84.325,84.365,84.115,84.26,373328
27.09.2010 20:00:00.000,84.26,84.34,83.695,83.935,362804
28.09.2010 20:00:00.000,83.935,84.08,83.5,83.76,356960
29.09.2010 20:00:00.000,83.765,83.8,83.165,83.505,326311
30.09.2010 20:00:00.000,83.505,83.555,83.16,83.3,330995
01.10.2010 20:00:00.000,83.3,83.3,83.3,83.3,0
02.10.2010 20:00:00.000,83.19,83.4,83.18,83.34,8562
03.10.2010 20:00:00.000,83.345,83.87,83.18,83.58,293639
04.10.2010 20:00:00.000,83.58,83.985,82.955,83.165,304086
05.10.2010 20:00:00.000,83.16,83.24,82.755,82.975,341232
06.10.2010 20:00:00.000,82.98,83.03,82.11,82.355,281182
07.10.2010 20:00:00.000,82.355,82.56,81.725,81.91,293451
08.10.2010 20:00:00.000,81.91,81.91,81.91,81.91,0
09.10.2010 20:00:00.000,81.9,82.35,81.375,81.815,12741
